"file","subject","run","t","tile","freqtile_power"
"157/stop3/_rustop3_4d.nii.gz","157","stop3",27,5,0.00204603668406033
"157/stop3/_rustop3_4d.nii.gz","157","stop3",27,6,0.00156599475924296
"157/stop3/_rustop3_4d.nii.gz","157","stop3",27,7,0.00113879889620855
"157/stop3/_rustop3_4d.nii.gz","157","stop3",27,8,0.000743259647342192
"157/stop3/_rustop3_4d.nii.gz","157","stop3",27,9,0.000575492111031986
"157/stop3/_rustop3_4d.nii.gz","157","stop3",27,10,0.000417081919512712
"157/stop3/_rustop3_4d.nii.gz","157","stop3",27,11,0.000425954813223413
"157/stop3/_rustop3_4d.nii.gz","157","stop3",28,1,2.09153184896423
"157/stop3/_rustop3_4d.nii.gz","157","stop3",28,2,0.0217741035841026
"157/stop3/_rustop3_4d.nii.gz","157","stop3",28,3,0.00821816570676274
"157/stop3/_rustop3_4d.nii.gz","157","stop3",28,4,0.00394529226688582
"157/stop3/_rustop3_4d.nii.gz","157","stop3",28,5,0.00198096047433015
"157/stop3/_rustop3_4d.nii.gz","157","stop3",28,6,0.00151951497264602
"157/stop3/_rustop3_4d.nii.gz","157","stop3",28,7,0.00125904259052893
"157/stop3/_rustop3_4d.nii.gz","157","stop3",28,8,0.000748291694467796
"157/stop3/_rustop3_4d.nii.gz","157","stop3",28,9,0.00057836023580853
"157/stop3/_rustop3_4d.nii.gz","157","stop3",28,10,0.000442410501214653
"157/stop3/_rustop3_4d.nii.gz","157","stop3",28,11,0.000469711276261959
"157/stop3/_rustop3_4d.nii.gz","157","stop3",29,1,2.09184858613002
"157/stop3/_rustop3_4d.nii.gz","157","stop3",29,2,0.0218900343252897
"157/stop3/_rustop3_4d.nii.gz","157","stop3",29,3,0.00827771100429845
"157/stop3/_rustop3_4d.nii.gz","157","stop3",29,4,0.00397661048125982
"157/stop3/_rustop3_4d.nii.gz","157","stop3",29,5,0.00195025439308439
"157/stop3/_rustop3_4d.nii.gz","157","stop3",29,6,0.0015094918967713
"157/stop3/_rustop3_4d.nii.gz","157","stop3",29,7,0.00116816429102324
"157/stop3/_rustop3_4d.nii.gz","157","stop3",29,8,0.000701650414205265
"157/stop3/_rustop3_4d.nii.gz","157","stop3",29,9,0.000583056615020885
"157/stop3/_rustop3_4d.nii.gz","157","stop3",29,10,0.000444487287170886
"157/stop3/_rustop3_4d.nii.gz","157","stop3",29,11,0.00045510634165235
"157/stop3/_rustop3_4d.nii.gz","157","stop3",30,1,2.07944817283005
"157/stop3/_rustop3_4d.nii.gz","157","stop3",30,2,0.0222310198448896
"157/stop3/_rustop3_4d.nii.gz","157","stop3",30,3,0.00831704661726353
"157/stop3/_rustop3_4d.nii.gz","157","stop3",30,4,0.00380249697739175
"157/stop3/_rustop3_4d.nii.gz","157","stop3",30,5,0.00199716107162758
"157/stop3/_rustop3_4d.nii.gz","157","stop3",30,6,0.00149249829663634
"157/stop3/_rustop3_4d.nii.gz","157","stop3",30,7,0.00120382616850955
"157/stop3/_rustop3_4d.nii.gz","157","stop3",30,8,0.000719955484548699
"157/stop3/_rustop3_4d.nii.gz","157","stop3",30,9,0.000617562688542944
"157/stop3/_rustop3_4d.nii.gz","157","stop3",30,10,0.000421561019786011
"157/stop3/_rustop3_4d.nii.gz","157","stop3",30,11,0.000369021673390934
"157/stop3/_rustop3_4d.nii.gz","157","stop3",31,1,2.07887526770458
"157/stop3/_rustop3_4d.nii.gz","157","stop3",31,2,0.0221023023806587
"157/stop3/_rustop3_4d.nii.gz","157","stop3",31,3,0.00792111443218644
"157/stop3/_rustop3_4d.nii.gz","157","stop3",31,4,0.00402578021023864
"157/stop3/_rustop3_4d.nii.gz","157","stop3",31,5,0.00223303583730426
"157/stop3/_rustop3_4d.nii.gz","157","stop3",31,6,0.00151136766705148
"157/stop3/_rustop3_4d.nii.gz","157","stop3",31,7,0.00113893336781583
"157/stop3/_rustop3_4d.nii.gz","157","stop3",31,8,0.000716716166868004
"157/stop3/_rustop3_4d.nii.gz","157","stop3",31,9,0.000616198755232163
"157/stop3/_rustop3_4d.nii.gz","157","stop3",31,10,0.000412746810487946
"157/stop3/_rustop3_4d.nii.gz","157","stop3",31,11,0.000391795533511792
"157/stop3/_rustop3_4d.nii.gz","157","stop3",32,1,2.09369171736597
"157/stop3/_rustop3_4d.nii.gz","157","stop3",32,2,0.0226029238447584
"157/stop3/_rustop3_4d.nii.gz","157","stop3",32,3,0.00759699497196032
"157/stop3/_rustop3_4d.nii.gz","157","stop3",32,4,0.00411747568603526
"157/stop3/_rustop3_4d.nii.gz","157","stop3",32,5,0.00230546511563214
"157/stop3/_rustop3_4d.nii.gz","157","stop3",32,6,0.00163745997921573
"157/stop3/_rustop3_4d.nii.gz","157","stop3",32,7,0.00116259601177608
"157/stop3/_rustop3_4d.nii.gz","157","stop3",32,8,0.000691552865252777
"157/stop3/_rustop3_4d.nii.gz","157","stop3",32,9,0.000573189956400464
"157/stop3/_rustop3_4d.nii.gz","157","stop3",32,10,0.000421236488535239
"157/stop3/_rustop3_4d.nii.gz","157","stop3",32,11,0.000428073145953756
"157/stop3/_rustop3_4d.nii.gz","157","stop3",33,1,2.08986756732137
"157/stop3/_rustop3_4d.nii.gz","157","stop3",33,2,0.022435780619443
"157/stop3/_rustop3_4d.nii.gz","157","stop3",33,3,0.00774630557247035
"157/stop3/_rustop3_4d.nii.gz","157","stop3",33,4,0.00410379821266281
"157/stop3/_rustop3_4d.nii.gz","157","stop3",33,5,0.00221806911136594
"157/stop3/_rustop3_4d.nii.gz","157","stop3",33,6,0.00147371936741327
"157/stop3/_rustop3_4d.nii.gz","157","stop3",33,7,0.00118888961990453
"157/stop3/_rustop3_4d.nii.gz","157","stop3",33,8,0.000743916136408603
"157/stop3/_rustop3_4d.nii.gz","157","stop3",33,9,0.000578092691818801
"157/stop3/_rustop3_4d.nii.gz","157","stop3",33,10,0.000428394039427734
"157/stop3/_rustop3_4d.nii.gz","157","stop3",33,11,0.000465239104754965
"157/stop3/_rustop3_4d.nii.gz","157","stop3",34,1,2.0985161707454
"157/stop3/_rustop3_4d.nii.gz","157","stop3",34,2,0.0221693591441283
"157/stop3/_rustop3_4d.nii.gz","157","stop3",34,3,0.00773276324957008
"157/stop3/_rustop3_4d.nii.gz","157","stop3",34,4,0.0041331463725864
"157/stop3/_rustop3_4d.nii.gz","157","stop3",34,5,0.00216841986372915
"157/stop3/_rustop3_4d.nii.gz","157","stop3",34,6,0.00149160134226063
"157/stop3/_rustop3_4d.nii.gz","157","stop3",34,7,0.00115252214724795
"157/stop3/_rustop3_4d.nii.gz","157","stop3",34,8,0.000790865698038394
"157/stop3/_rustop3_4d.nii.gz","157","stop3",34,9,0.000599400502832951
"157/stop3/_rustop3_4d.nii.gz","157","stop3",34,10,0.000452386010939772
"157/stop3/_rustop3_4d.nii.gz","157","stop3",34,11,0.000498793243260932
"157/stop3/_rustop3_4d.nii.gz","157","stop3",35,1,2.0968992779257
"157/stop3/_rustop3_4d.nii.gz","157","stop3",35,2,0.0222777664968411
"157/stop3/_rustop3_4d.nii.gz","157","stop3",35,3,0.0079963656214159
"157/stop3/_rustop3_4d.nii.gz","157","stop3",35,4,0.0039373070846499
"157/stop3/_rustop3_4d.nii.gz","157","stop3",35,5,0.00207521348591097
"157/stop3/_rustop3_4d.nii.gz","157","stop3",35,6,0.00147886039765515
"157/stop3/_rustop3_4d.nii.gz","157","stop3",35,7,0.00114757271366101
"157/stop3/_rustop3_4d.nii.gz","157","stop3",35,8,0.000776855898745601
"157/stop3/_rustop3_4d.nii.gz","157","stop3",35,9,0.000602947436890127
"157/stop3/_rustop3_4d.nii.gz","157","stop3",35,10,0.000438560499417681
"157/stop3/_rustop3_4d.nii.gz","157","stop3",35,11,0.00046981855217461
"157/stop3/_rustop3_4d.nii.gz","157","stop3",36,1,2.09050933650614
"157/stop3/_rustop3_4d.nii.gz","157","stop3",36,2,0.0226849622024798
"157/stop3/_rustop3_4d.nii.gz","157","stop3",36,3,0.00791369513448718
"157/stop3/_rustop3_4d.nii.gz","157","stop3",36,4,0.00401193709664348
"157/stop3/_rustop3_4d.nii.gz","157","stop3",36,5,0.00217767742731281
"157/stop3/_rustop3_4d.nii.gz","157","stop3",36,6,0.00146186531205019
"157/stop3/_rustop3_4d.nii.gz","157","stop3",36,7,0.00112921991552921
"157/stop3/_rustop3_4d.nii.gz","157","stop3",36,8,0.000758060589357105
"157/stop3/_rustop3_4d.nii.gz","157","stop3",36,9,0.000583483885381454
"157/stop3/_rustop3_4d.nii.gz","157","stop3",36,10,0.000439650119264527
"157/stop3/_rustop3_4d.nii.gz","157","stop3",36,11,0.000453483209958811
"157/stop3/_rustop3_4d.nii.gz","157","stop3",37,1,2.08833308794043
"157/stop3/_rustop3_4d.nii.gz","157","stop3",37,2,0.0224768649863271
"157/stop3/_rustop3_4d.nii.gz","157","stop3",37,3,0.00791644631407363
"157/stop3/_rustop3_4d.nii.gz","157","stop3",37,4,0.00399184614615408
"157/stop3/_rustop3_4d.nii.gz","157","stop3",37,5,0.00210287451919781
"157/stop3/_rustop3_4d.nii.gz","157","stop3",37,6,0.00150659819089766
"157/stop3/_rustop3_4d.nii.gz","157","stop3",37,7,0.00123625958507471
"157/stop3/_rustop3_4d.nii.gz","157","stop3",37,8,0.00076571162729707
"157/stop3/_rustop3_4d.nii.gz","157","stop3",37,9,0.000610140402963626
"157/stop3/_rustop3_4d.nii.gz","157","stop3",37,10,0.000452182368560595
"157/stop3/_rustop3_4d.nii.gz","157","stop3",37,11,0.000473552502864722
"157/stop3/_rustop3_4d.nii.gz","157","stop3",38,1,2.0820007180293
"157/stop3/_rustop3_4d.nii.gz","157","stop3",38,2,0.0225694793179069
"157/stop3/_rustop3_4d.nii.gz","157","stop3",38,3,0.00784039212491494
"157/stop3/_rustop3_4d.nii.gz","157","stop3",38,4,0.00399354398304262
"157/stop3/_rustop3_4d.nii.gz","157","stop3",38,5,0.00210937414671778
"157/stop3/_rustop3_4d.nii.gz","157","stop3",38,6,0.00151524891083625
"157/stop3/_rustop3_4d.nii.gz","157","stop3",38,7,0.00119635369521188
"157/stop3/_rustop3_4d.nii.gz","157","stop3",38,8,0.000801054791782805
"157/stop3/_rustop3_4d.nii.gz","157","stop3",38,9,0.000576740751158749
"157/stop3/_rustop3_4d.nii.gz","157","stop3",38,10,0.000429759370113842
"157/stop3/_rustop3_4d.nii.gz","157","stop3",38,11,0.000434701126537495
"157/stop3/_rustop3_4d.nii.gz","157","stop3",39,1,2.07672180629164
"157/stop3/_rustop3_4d.nii.gz","157","stop3",39,2,0.0218775676627202
"157/stop3/_rustop3_4d.nii.gz","157","stop3",39,3,0.00804480566321323
"157/stop3/_rustop3_4d.nii.gz","157","stop3",39,4,0.00399348675357873
"157/stop3/_rustop3_4d.nii.gz","157","stop3",39,5,0.00211324267033116
"157/stop3/_rustop3_4d.nii.gz","157","stop3",39,6,0.00154517817268016
"157/stop3/_rustop3_4d.nii.gz","157","stop3",39,7,0.0011875051800985
"157/stop3/_rustop3_4d.nii.gz","157","stop3",39,8,0.000747720532064283
"157/stop3/_rustop3_4d.nii.gz","157","stop3",39,9,0.00060280457747425
"157/stop3/_rustop3_4d.nii.gz","157","stop3",39,10,0.000434842742425901
"157/stop3/_rustop3_4d.nii.gz","157","stop3",39,11,0.000457365104801855
"157/stop3/_rustop3_4d.nii.gz","157","stop3",40,1,2.0873185882069
"157/stop3/_rustop3_4d.nii.gz","157","stop3",40,2,0.0224569694024132
"157/stop3/_rustop3_4d.nii.gz","157","stop3",40,3,0.00784422143131854
"157/stop3/_rustop3_4d.nii.gz","157","stop3",40,4,0.00412761407026587
"157/stop3/_rustop3_4d.nii.gz","157","stop3",40,5,0.00216906875363008
"157/stop3/_rustop3_4d.nii.gz","157","stop3",40,6,0.00157120529599431
"157/stop3/_rustop3_4d.nii.gz","157","stop3",40,7,0.00116848334167306
"157/stop3/_rustop3_4d.nii.gz","157","stop3",40,8,0.000763459999449992
"157/stop3/_rustop3_4d.nii.gz","157","stop3",40,9,0.000592766938510453
"157/stop3/_rustop3_4d.nii.gz","157","stop3",40,10,0.000425343419505736
"157/stop3/_rustop3_4d.nii.gz","157","stop3",40,11,0.000429249439121902
"157/stop3/_rustop3_4d.nii.gz","157","stop3",41,1,2.04958997487562
"157/stop3/_rustop3_4d.nii.gz","157","stop3",41,2,0.0220514197353005
"157/stop3/_rustop3_4d.nii.gz","157","stop3",41,3,0.00783802791533261
"157/stop3/_rustop3_4d.nii.gz","157","stop3",41,4,0.00377687617499938
"157/stop3/_rustop3_4d.nii.gz","157","stop3",41,5,0.0019855606369796
"157/stop3/_rustop3_4d.nii.gz","157","stop3",41,6,0.00150523356540194
"157/stop3/_rustop3_4d.nii.gz","157","stop3",41,7,0.00108756170054083
"157/stop3/_rustop3_4d.nii.gz","157","stop3",41,8,0.000783468380537469
"157/stop3/_rustop3_4d.nii.gz","157","stop3",41,9,0.000615822952083604
"157/stop3/_rustop3_4d.nii.gz","157","stop3",41,10,0.000600648082741284
"157/stop3/_rustop3_4d.nii.gz","157","stop3",41,11,0.000512069742974283
"157/stop3/_rustop3_4d.nii.gz","157","stop3",42,1,2.09570787024521
"157/stop3/_rustop3_4d.nii.gz","157","stop3",42,2,0.022431448927555
"157/stop3/_rustop3_4d.nii.gz","157","stop3",42,3,0.00784122879687737
"157/stop3/_rustop3_4d.nii.gz","157","stop3",42,4,0.00389160441836274
"157/stop3/_rustop3_4d.nii.gz","157","stop3",42,5,0.00231052624336976
"157/stop3/_rustop3_4d.nii.gz","157","stop3",42,6,0.00153611742455412
"157/stop3/_rustop3_4d.nii.gz","157","stop3",42,7,0.00108789199309741
"157/stop3/_rustop3_4d.nii.gz","157","stop3",42,8,0.000746247823801462
"157/stop3/_rustop3_4d.nii.gz","157","stop3",42,9,0.00056937953334167
"157/stop3/_rustop3_4d.nii.gz","157","stop3",42,10,0.00043229611203374
"157/stop3/_rustop3_4d.nii.gz","157","stop3",42,11,0.000414791618080541
"157/stop3/_rustop3_4d.nii.gz","157","stop3",43,1,2.09889251604885
"157/stop3/_rustop3_4d.nii.gz","157","stop3",43,2,0.0226850133560027
"157/stop3/_rustop3_4d.nii.gz","157","stop3",43,3,0.00783517216351936
"157/stop3/_rustop3_4d.nii.gz","157","stop3",43,4,0.00404233955210607
"157/stop3/_rustop3_4d.nii.gz","157","stop3",43,5,0.00222363793728303
"157/stop3/_rustop3_4d.nii.gz","157","stop3",43,6,0.00155596828997647
"157/stop3/_rustop3_4d.nii.gz","157","stop3",43,7,0.00113777410121609
"157/stop3/_rustop3_4d.nii.gz","157","stop3",43,8,0.000792461930773703
"157/stop3/_rustop3_4d.nii.gz","157","stop3",43,9,0.0005418103303462
"157/stop3/_rustop3_4d.nii.gz","157","stop3",43,10,0.000426580074552255
"157/stop3/_rustop3_4d.nii.gz","157","stop3",43,11,0.000488217055971191
"157/stop3/_rustop3_4d.nii.gz","157","stop3",44,1,2.07933958755695
"157/stop3/_rustop3_4d.nii.gz","157","stop3",44,2,0.0227028642216399
"157/stop3/_rustop3_4d.nii.gz","157","stop3",44,3,0.00763814210885961
"157/stop3/_rustop3_4d.nii.gz","157","stop3",44,4,0.00418438867027941
"157/stop3/_rustop3_4d.nii.gz","157","stop3",44,5,0.00218509005796318
"157/stop3/_rustop3_4d.nii.gz","157","stop3",44,6,0.00144851670362906
"157/stop3/_rustop3_4d.nii.gz","157","stop3",44,7,0.00115146742169616
"157/stop3/_rustop3_4d.nii.gz","157","stop3",44,8,0.000724427769529445
"157/stop3/_rustop3_4d.nii.gz","157","stop3",44,9,0.000564683442300804
"157/stop3/_rustop3_4d.nii.gz","157","stop3",44,10,0.000492122519705433
"157/stop3/_rustop3_4d.nii.gz","157","stop3",44,11,0.00051319221145806
"157/stop3/_rustop3_4d.nii.gz","157","stop3",45,1,2.08937807641496
"157/stop3/_rustop3_4d.nii.gz","157","stop3",45,2,0.0226024302046842
"157/stop3/_rustop3_4d.nii.gz","157","stop3",45,3,0.00776814359878283
"157/stop3/_rustop3_4d.nii.gz","157","stop3",45,4,0.00415509459152214
"157/stop3/_rustop3_4d.nii.gz","157","stop3",45,5,0.00225738777993687
"157/stop3/_rustop3_4d.nii.gz","157","stop3",45,6,0.0014076356201448
"157/stop3/_rustop3_4d.nii.gz","157","stop3",45,7,0.00110032392043793
"157/stop3/_rustop3_4d.nii.gz","157","stop3",45,8,0.000784337707686841
"157/stop3/_rustop3_4d.nii.gz","157","stop3",45,9,0.000600157206541895
"157/stop3/_rustop3_4d.nii.gz","157","stop3",45,10,0.000505973913394622
"157/stop3/_rustop3_4d.nii.gz","157","stop3",45,11,0.000470844492371034
"157/stop3/_rustop3_4d.nii.gz","157","stop3",46,1,2.09058262600532
"157/stop3/_rustop3_4d.nii.gz","157","stop3",46,2,0.0227482207988521
"157/stop3/_rustop3_4d.nii.gz","157","stop3",46,3,0.00772026275615105
"157/stop3/_rustop3_4d.nii.gz","157","stop3",46,4,0.0041852280002366
"157/stop3/_rustop3_4d.nii.gz","157","stop3",46,5,0.00220914180537839
"157/stop3/_rustop3_4d.nii.gz","157","stop3",46,6,0.00142695966228537
"157/stop3/_rustop3_4d.nii.gz","157","stop3",46,7,0.00118175901512743
"157/stop3/_rustop3_4d.nii.gz","157","stop3",46,8,0.000746830285806672
"157/stop3/_rustop3_4d.nii.gz","157","stop3",46,9,0.000567554844056572
"157/stop3/_rustop3_4d.nii.gz","157","stop3",46,10,0.00043053726276331
"157/stop3/_rustop3_4d.nii.gz","157","stop3",46,11,0.000446157274641714
"157/stop3/_rustop3_4d.nii.gz","157","stop3",47,1,2.10119043497154
"157/stop3/_rustop3_4d.nii.gz","157","stop3",47,2,0.022572371989317
"157/stop3/_rustop3_4d.nii.gz","157","stop3",47,3,0.00789743908959601
"157/stop3/_rustop3_4d.nii.gz","157","stop3",47,4,0.00419175329538211
"157/stop3/_rustop3_4d.nii.gz","157","stop3",47,5,0.00205612273510441
"157/stop3/_rustop3_4d.nii.gz","157","stop3",47,6,0.00150211156523033
"157/stop3/_rustop3_4d.nii.gz","157","stop3",47,7,0.00113984173870462
"157/stop3/_rustop3_4d.nii.gz","157","stop3",47,8,0.000712647215720844
"157/stop3/_rustop3_4d.nii.gz","157","stop3",47,9,0.000613926559367336
"157/stop3/_rustop3_4d.nii.gz","157","stop3",47,10,0.000441510520437426
"157/stop3/_rustop3_4d.nii.gz","157","stop3",47,11,0.000461680833029222
"157/stop3/_rustop3_4d.nii.gz","157","stop3",48,1,2.08841797599812
"157/stop3/_rustop3_4d.nii.gz","157","stop3",48,2,0.022835290786248
"157/stop3/_rustop3_4d.nii.gz","157","stop3",48,3,0.00815279994326959
"157/stop3/_rustop3_4d.nii.gz","157","stop3",48,4,0.00396989067489761
"157/stop3/_rustop3_4d.nii.gz","157","stop3",48,5,0.00212075242741598
"157/stop3/_rustop3_4d.nii.gz","157","stop3",48,6,0.00154787974102373
"157/stop3/_rustop3_4d.nii.gz","157","stop3",48,7,0.00125981438585679
"157/stop3/_rustop3_4d.nii.gz","157","stop3",48,8,0.000773246484075536
"157/stop3/_rustop3_4d.nii.gz","157","stop3",48,9,0.000660143355910035
"157/stop3/_rustop3_4d.nii.gz","157","stop3",48,10,0.000506262123748936
"157/stop3/_rustop3_4d.nii.gz","157","stop3",48,11,0.000542178083075495
"157/stop3/_rustop3_4d.nii.gz","157","stop3",49,1,2.08115418285763
"157/stop3/_rustop3_4d.nii.gz","157","stop3",49,2,0.0225465987440617
"157/stop3/_rustop3_4d.nii.gz","157","stop3",49,3,0.0075469002082109
"157/stop3/_rustop3_4d.nii.gz","157","stop3",49,4,0.00412705837714498
"157/stop3/_rustop3_4d.nii.gz","157","stop3",49,5,0.0020348005778534
"157/stop3/_rustop3_4d.nii.gz","157","stop3",49,6,0.00145708209467371
"157/stop3/_rustop3_4d.nii.gz","157","stop3",49,7,0.00120284114945605
"157/stop3/_rustop3_4d.nii.gz","157","stop3",49,8,0.000788562591090769
"157/stop3/_rustop3_4d.nii.gz","157","stop3",49,9,0.00058209087373563
"157/stop3/_rustop3_4d.nii.gz","157","stop3",49,10,0.000466587560526189
"157/stop3/_rustop3_4d.nii.gz","157","stop3",49,11,0.000470597277494521
"157/stop3/_rustop3_4d.nii.gz","157","stop3",50,1,2.0827254696646
"157/stop3/_rustop3_4d.nii.gz","157","stop3",50,2,0.0226415349790493
"157/stop3/_rustop3_4d.nii.gz","157","stop3",50,3,0.00796319684970421
"157/stop3/_rustop3_4d.nii.gz","157","stop3",50,4,0.00402121651086354
"157/stop3/_rustop3_4d.nii.gz","157","stop3",50,5,0.00217774985688941
"157/stop3/_rustop3_4d.nii.gz","157","stop3",50,6,0.00156776125456043
"157/stop3/_rustop3_4d.nii.gz","157","stop3",50,7,0.00120572047154243
"157/stop3/_rustop3_4d.nii.gz","157","stop3",50,8,0.000723103189650011
"157/stop3/_rustop3_4d.nii.gz","157","stop3",50,9,0.000552791379219167
"157/stop3/_rustop3_4d.nii.gz","157","stop3",50,10,0.000425099337085641
"157/stop3/_rustop3_4d.nii.gz","157","stop3",50,11,0.000433319486709058
"157/stop3/_rustop3_4d.nii.gz","157","stop3",51,1,2.08337331370907
"157/stop3/_rustop3_4d.nii.gz","157","stop3",51,2,0.0222594355846692
"157/stop3/_rustop3_4d.nii.gz","157","stop3",51,3,0.00794937959612687
"157/stop3/_rustop3_4d.nii.gz","157","stop3",51,4,0.0040224985481011
"157/stop3/_rustop3_4d.nii.gz","157","stop3",51,5,0.00211335166813521
"157/stop3/_rustop3_4d.nii.gz","157","stop3",51,6,0.00164359640321713
"157/stop3/_rustop3_4d.nii.gz","157","stop3",51,7,0.00117466341360344
"157/stop3/_rustop3_4d.nii.gz","157","stop3",51,8,0.000801232033907327
"157/stop3/_rustop3_4d.nii.gz","157","stop3",51,9,0.00067860045313894
"157/stop3/_rustop3_4d.nii.gz","157","stop3",51,10,0.000500686560558993
"157/stop3/_rustop3_4d.nii.gz","157","stop3",51,11,0.000541244255028561
"157/stop3/_rustop3_4d.nii.gz","157","stop3",52,1,2.08750852453658
"157/stop3/_rustop3_4d.nii.gz","157","stop3",52,2,0.0221628612013505
"157/stop3/_rustop3_4d.nii.gz","157","stop3",52,3,0.00825887132293775
"157/stop3/_rustop3_4d.nii.gz","157","stop3",52,4,0.00391399663921186
"157/stop3/_rustop3_4d.nii.gz","157","stop3",52,5,0.001998458462623
"157/stop3/_rustop3_4d.nii.gz","157","stop3",52,6,0.00154590553044691
"157/stop3/_rustop3_4d.nii.gz","157","stop3",52,7,0.00116538307829696
"157/stop3/_rustop3_4d.nii.gz","157","stop3",52,8,0.000758131854435165
"157/stop3/_rustop3_4d.nii.gz","157","stop3",52,9,0.000583231082805347
"157/stop3/_rustop3_4d.nii.gz","157","stop3",52,10,0.000443565693562407
"157/stop3/_rustop3_4d.nii.gz","157","stop3",52,11,0.000435797930352303
"157/stop3/_rustop3_4d.nii.gz","157","stop3",53,1,2.08084682667202
"157/stop3/_rustop3_4d.nii.gz","157","stop3",53,2,0.0222322827953754
"157/stop3/_rustop3_4d.nii.gz","157","stop3",53,3,0.00850268054096939
"157/stop3/_rustop3_4d.nii.gz","157","stop3",53,4,0.00389118692237344
"157/stop3/_rustop3_4d.nii.gz","157","stop3",53,5,0.00203324199083242
"157/stop3/_rustop3_4d.nii.gz","157","stop3",53,6,0.0014967510014926
"157/stop3/_rustop3_4d.nii.gz","157","stop3",53,7,0.00118262659915197
